SGTime,Engagement
129.2833,1
129.3,1
129.3167,1
129.3333,1
129.35,1
129.3667,1
129.3833,1
129.4,1
129.4167,1
129.4333,1
129.45,1
129.4667,1
129.4833,1
129.5,1
129.5167,1
129.5333,1
129.55,1
129.5667,1
129.5833,1
129.6,1
129.6167,1
129.6333,1
129.65,1
129.6667,1
129.6833,1
129.7,1
129.7167,1
129.7333,1
129.75,1
129.7667,1
129.7833,1
129.8,1
129.8167,1
129.8333,1
129.85,1
129.8667,1
129.8833,1
129.9,1
129.9167,1
129.9333,1
129.95,1
129.9667,1
129.9833,1
130.0,1
130.0167,1
130.0333,1
130.05,1
130.0667,1
130.0833,1
130.1,1
130.1167,1
130.1333,1
130.15,1
130.1667,1
130.1833,1
130.2,1
130.2167,1
130.2333,1
130.25,1
130.2667,1
130.2833,1
130.3,1
130.3167,1
130.3333,1
130.35,1
130.3667,1
130.3833,1
130.4,1
130.4167,1
130.4333,1
130.45,1
130.4667,1
130.4833,1
130.5,1
130.5167,1
130.5333,1
130.55,1
130.5667,1
130.5833,1
130.6,1
130.6167,1
130.6333,1
130.65,1
130.6667,1
130.6833,1
130.7,1
130.7167,1
130.7333,1
130.75,1
130.7667,1
130.7833,1
130.8,1
130.8167,1
130.8333,1
130.85,1
130.8667,1
130.8833,1
130.9,1
130.9167,1
130.9333,1
130.95,1
130.9667,1
130.9833,1
131.0,1
131.0167,1
131.0333,1
131.05,1
131.0667,1
131.0833,1
131.1,1
131.1167,1
131.1333,1
131.15,1
131.1667,1
131.1833,1
131.2,1
131.2167,1
131.2333,1
131.25,1
131.2667,1
131.2833,1
131.3,1
131.3167,1
131.3333,1
131.35,1
131.3667,1
131.3833,1
131.4,1
131.4167,1
131.4333,1
131.45,1
131.4667,1
131.4833,1
131.5,1
131.5167,1
131.5333,1
131.55,1
131.5667,1
131.5833,1
131.6,1
131.6167,1
131.6333,1
131.65,1
131.6667,1
131.6833,1
131.7,1
131.7167,1
131.7333,1
131.75,1
131.7667,1
131.7833,1
131.8,1
131.8167,1
131.8333,1
131.85,1
131.8667,1
131.8833,1
131.9,1
131.9167,1
131.9333,1
131.95,1
131.9667,1
131.9833,1
132.0,1
132.0167,1
132.0333,1
132.05,1
132.0667,1
132.0833,1
132.1,1
132.1167,1
132.1333,1
132.15,1
132.1667,1
132.1833,1
132.2,1
132.2167,1
132.2333,1
132.25,1
132.2667,1
132.2833,1
132.3,1
132.3167,1
132.3333,1
132.35,1
132.3667,1
132.3833,1
132.4,1
132.4167,1
132.4333,1
132.45,1
132.4667,1
132.4833,1
132.5,1
132.5167,1
132.5333,1
132.55,1
132.5667,1
132.5833,1
132.6,1
132.6167,1
132.6333,1
132.65,1
132.6667,1
132.6833,1
132.7,1
132.7167,1
132.7333,1
132.75,1
132.7667,1
132.7833,1
132.8,1
132.8167,1
132.8333,1
132.85,1
132.8667,1
132.8833,1
132.9,1
132.9167,1
132.9333,1
132.95,1
132.9667,1
132.9833,1
133.0,1
133.0167,1
133.0333,1
133.05,1
133.0667,1
133.0833,1
133.1,1
133.1167,1
133.1333,1
133.15,1
133.1667,1
133.1833,1
133.2,1
133.2167,1
133.2333,1
133.25,1
133.2667,1
133.2833,1
133.3,1
133.3167,1
133.3333,1
133.35,1
133.3667,1
133.3833,1
133.4,1
133.4167,1
133.4333,1
133.45,1
133.4667,1
133.4833,1
133.5,1
133.5167,1
133.5333,1
133.55,1
133.5667,1
133.5833,1
133.6,1
133.6167,1
133.6333,1
133.65,1
133.6667,1
133.6833,1
133.7,1
133.7167,1
133.7333,1
133.75,1
133.7667,1
133.7833,1
133.8,1
133.8167,1
133.8333,1
133.85,1
133.8667,1
133.8833,1
133.9,1
133.9167,1
133.9333,1
133.95,1
133.9667,1
133.9833,1
134.0,1
134.0167,1
134.0333,1
134.05,1
134.0667,1
134.0833,1
134.1,1
134.1167,1
134.1333,1
134.15,1
134.1667,1
134.1833,1
134.2,1
134.2167,1
134.2333,1
134.25,1
134.2667,1
134.2833,1
134.3,1
134.3167,1
134.3333,1
134.35,1
134.3667,1
134.3833,1
134.4,1
134.4167,1
134.4333,1
134.45,1
134.4667,1
134.4833,1
134.5,1
134.5167,1
134.5333,1
134.55,1
134.5667,1
134.5833,1
134.6,1
134.6167,1
134.6333,1
134.65,1
134.6667,1
134.6833,1
134.7,1
134.7167,1
134.7333,1
134.75,1
134.7667,1
134.7833,1
134.8,1
134.8167,1
134.8333,1
134.85,1
134.8667,1
134.8833,1
134.9,1
134.9167,1
134.9333,1
134.95,1
134.9667,1
134.9833,1
135.0,1
135.0167,1
135.0333,1
135.05,1
135.0667,1
135.0833,1
135.1,1
135.1167,1
135.1333,1
135.15,1
135.1667,1
135.1833,1
135.2,1
135.2167,1
135.2333,1
135.25,1
135.2667,1
135.2833,1
135.3,1
135.3167,1
135.3333,1
135.35,1
135.3667,1
135.3833,1
135.4,1
135.4167,1
135.4333,1
135.45,1
135.4667,1
135.4833,1
135.5,1
135.5167,1
135.5333,1
135.55,1
135.5667,1
135.5833,1
135.6,1
135.6167,1
135.6333,1
135.65,1
135.6667,1
135.6833,1
135.7,1
135.7167,1
135.7333,1
135.75,1
135.7667,1
135.7833,1
135.8,1
135.8167,1
135.8333,1
135.85,1
135.8667,1
135.8833,1
135.9,1
135.9167,1
135.9333,1
135.95,1
135.9667,1
135.9833,1
136.0,1
136.0167,1
136.0333,1
136.05,1
136.0667,1
136.0833,1
136.1,1
136.1167,1
136.1333,1
136.15,1
136.1667,1
136.1833,1
136.2,1
136.2167,1
136.2333,1
136.25,1
136.2667,1
136.2833,1
136.3,1
136.3167,1
136.3333,1
136.35,1
136.3667,1
136.3833,1
136.4,1
136.4167,1
136.4333,1
136.45,1
136.4667,1
136.4833,1
136.5,1
136.5167,1
136.5333,1
136.55,1
136.5667,1
136.5833,1
136.6,1
136.6167,1
136.6333,1
136.65,1
136.6667,1
136.6833,1
136.7,1
136.7167,1
136.7333,1
136.75,1
136.7667,1
136.7833,1
136.8,1
136.8167,1
136.8333,1
136.85,1
136.8667,1
136.8833,1
136.9,1
136.9167,1
136.9333,1
136.95,1
136.9667,1
136.9833,1
137.0,1
137.0167,1
137.0333,1
137.05,1
137.0667,1
137.0833,1
137.1,1
137.1167,1
137.1333,1
137.15,1
137.1667,1
137.1833,1
137.2,1
137.2167,1
137.2333,1
137.25,1
137.2667,1
137.2833,1
137.3,1
137.3167,1
137.3333,1
137.35,1
137.3667,1
137.3833,1
137.4,1
137.4167,1
137.4333,1
137.45,1
137.4667,1
137.4833,1
137.5,1
137.5167,1
137.5333,1
137.55,1
137.5667,1
137.5833,1
137.6,1
137.6167,1
137.6333,1
137.65,1
137.6667,1
137.6833,1
137.7,1
137.7167,1
137.7333,1
137.75,1
137.7667,1
137.7833,1
137.8,1
137.8167,1
137.8333,1
137.85,1
137.8667,1
137.8833,1
137.9,1
137.9167,1
137.9333,1
137.95,1
137.9667,1
137.9833,1
138.0,1
138.0167,1
138.0333,1
138.05,1
138.0667,1
138.0833,1
138.1,1
138.1167,1
138.1333,1
138.15,1
138.1667,1
138.1833,1
138.2,1
138.2167,1
138.2333,1
138.25,1
138.2667,1
138.2833,1
138.3,1
138.3167,1
138.3333,1
138.35,1
138.3667,1
138.3833,1
138.4,1
138.4167,1
138.4333,1
138.45,1
138.4667,1
138.4833,1
138.5,1
138.5167,1
138.5333,1
138.55,1
138.5667,1
138.5833,1
138.6,1
138.6167,1
138.6333,1
138.65,1
138.6667,1
138.6833,1
138.7,1
138.7167,1
138.7333,1
138.75,1
138.7667,1
138.7833,1
138.8,1
138.8167,1
138.8333,1
138.85,1
138.8667,1
138.8833,1
138.9,1
138.9167,1
138.9333,1
138.95,1
138.9667,1
138.9833,1
139.0,1
139.0167,1
139.0333,1
139.05,1
139.0667,1
139.0833,1
139.1,1
139.1167,1
139.1333,1
139.15,1
139.1667,1
139.1833,1
139.2,1
139.2167,1
139.2333,1
139.25,1
139.2667,1
139.2833,1
139.3,1
139.3167,1
139.3333,1
139.35,1
139.3667,1
139.3833,1
139.4,1
139.4167,1
139.4333,1
139.45,1
139.4667,1
139.4833,1
139.5,1
139.5167,1
139.5333,1
139.55,1
139.5667,1
139.5833,1
139.6,1
139.6167,1
139.6333,1
139.65,1
139.6667,1
139.6833,1
139.7,1
139.7167,1
139.7333,1
139.75,1
139.7667,1
139.7833,1
139.8,1
139.8167,1
139.8333,1
139.85,1
139.8667,1
139.8833,1
139.9,1
139.9167,1
139.9333,1
139.95,1
139.9667,1
139.9833,1
140.0,1
140.0167,1
140.0333,1
140.05,1
140.0667,1
140.0833,1
140.1,1
140.1167,1
140.1333,1
140.15,1
140.1667,1
140.1833,1
140.2,1
140.2167,1
140.2333,1
140.25,1
140.2667,1
140.2833,1
140.3,1
140.3167,1
140.3333,1
140.35,1
140.3667,1
140.3833,1
140.4,1
140.4167,1
140.4333,1
140.45,1
140.4667,1
140.4833,1
140.5,1
140.5167,1
140.5333,1
140.55,1
140.5667,1
140.5833,1
140.6,1
140.6167,1
140.6333,1
140.65,1
140.6667,1
140.6833,1
140.7,1
140.7167,1
140.7333,1
140.75,1
140.7667,1
140.7833,1
140.8,1
140.8167,1
140.8333,1
140.85,1
140.8667,1
140.8833,1
140.9,1
140.9167,1
140.9333,1
140.95,1
140.9667,1
140.9833,1
141.0,1
141.0167,1
141.0333,1
141.05,1
141.0667,1
141.0833,1
141.1,1
141.1167,1
141.1333,1
141.15,1
141.1667,1
141.1833,1
141.2,1
141.2167,1
141.2333,1
141.25,1
141.2667,1
141.2833,1
141.3,1
141.3167,1
141.3333,1
141.35,1
141.3667,1
141.3833,1
141.4,1
141.4167,1
141.4333,1
141.45,1
141.4667,1
141.4833,1
141.5,1
141.5167,1
141.5333,1
141.55,1
141.5667,1
141.5833,1
141.6,1
141.6167,1
141.6333,1
141.65,1
141.6667,1
141.6833,1
141.7,1
141.7167,1
141.7333,1
141.75,1
141.7667,1
141.7833,1
141.8,1
141.8167,1
141.8333,1
141.85,1
141.8667,1
141.8833,1
141.9,1
141.9167,1
141.9333,1
141.95,1
141.9667,1
141.9833,1
142.0,1
142.0167,1
142.0333,1
142.05,1
142.0667,1
142.0833,1
142.1,1
142.1167,1
142.1333,1
142.15,1
142.1667,1
142.1833,1
142.2,1
142.2167,1
142.2333,1
142.25,1
142.2667,1
142.2833,1
142.3,1
142.3167,1
142.3333,1
142.35,1
142.3667,1
142.3833,1
142.4,1
142.4167,1
142.4333,1
142.45,1
142.4667,1
142.4833,1
142.5,1
142.5167,1
142.5333,1
142.55,1
142.5667,1
142.5833,1
142.6,1
142.6167,1
142.6333,1
142.65,1
142.6667,1
142.6833,1
142.7,1
142.7167,1
142.7333,1
142.75,1
142.7667,1
142.7833,1
142.8,1
142.8167,1
142.8333,1
142.85,1
142.8667,1
142.8833,1
142.9,1
142.9167,1
142.9333,1
142.95,1
142.9667,1
142.9833,1
143.0,1
143.0167,1
143.0333,1
143.05,1
143.0667,1
143.0833,1
143.1,1
143.1167,1
143.1333,1
143.15,1
143.1667,1
143.1833,1
143.2,1
143.2167,1
143.2333,1
143.25,1
143.2667,1
143.2833,1
143.3,1
143.3167,1
143.3333,1
143.35,1
143.3667,1
143.3833,1
143.4,1
143.4167,1
143.4333,1
143.45,1
143.4667,1
143.4833,1
143.5,1
143.5167,1
143.5333,1
143.55,1
143.5667,1
143.5833,1
143.6,1
143.6167,1
143.6333,1
143.65,1
143.6667,1
143.6833,1
143.7,1
143.7167,1
143.7333,1
143.75,1
143.7667,1
143.7833,1
143.8,1
143.8167,1
143.8333,1
143.85,1
143.8667,1
143.8833,1
143.9,1
143.9167,1
143.9333,1
143.95,1
143.9667,1
143.9833,1
144.0,1
144.0167,1
144.0333,1
144.05,1
144.0667,1
144.0833,1
144.1,1
144.1167,1
144.1333,1
144.15,1
144.1667,1
144.1833,1
144.2,1
144.2167,1
144.2333,1
144.25,1
144.2667,1
144.2833,1
144.3,1
144.3167,1
144.3333,1
144.35,1
144.3667,1
144.3833,1
144.4,1
144.4167,1
144.4333,1
144.45,1
144.4667,1
144.4833,1
144.5,1
144.5167,1
144.5333,1
144.55,1
144.5667,1
144.5833,1
144.6,1
144.6167,1
144.6333,1
144.65,1
144.6667,1
144.6833,1
144.7,1
144.7167,1
144.7333,1
144.75,1
144.7667,1
144.7833,1
144.8,1
144.8167,1
144.8333,1
144.85,1
144.8667,1
144.8833,1
144.9,1
144.9167,1
144.9333,1
144.95,1
144.9667,1
144.9833,1
145.0,1
145.0167,1
145.0333,1
145.05,1
145.0667,1
145.0833,1
145.1,1
145.1167,1
145.1333,1
145.15,1
145.1667,1
145.1833,1
145.2,1
145.2167,1
145.2333,1
145.25,1
145.2667,1
145.2833,1
145.3,1
145.3167,1
145.3333,1
145.35,1
145.3667,1
145.3833,1
145.4,1
145.4167,1
145.4333,1
145.45,1
145.4667,1
145.4833,1
145.5,1
145.5167,1
145.5333,1
145.55,1
145.5667,1
145.5833,1
145.6,1
145.6167,1
145.6333,1
145.65,1
145.6667,1
145.6833,1
145.7,1
145.7167,1
145.7333,1
145.75,1
145.7667,1
145.7833,1
145.8,1
145.8167,1
145.8333,1
145.85,1
145.8667,1
145.8833,1
145.9,1
145.9167,1
145.9333,1
145.95,1
145.9667,1
145.9833,1
146.0,1
146.0167,1
146.0333,1
146.05,1
146.0667,1
146.0833,1
146.1,1
146.1167,1
146.1333,1
146.15,1
146.1667,1
146.1833,1
146.2,1
146.2167,1
146.2333,1
146.25,1
146.2667,1
146.2833,1
146.3,1
146.3167,1
146.3333,1
146.35,1
146.3667,1
146.3833,1
146.4,1
146.4167,1
146.4333,1
146.45,1
146.4667,1
146.4833,1
146.5,1
146.5167,1
146.5333,1
146.55,1
146.5667,1
146.5833,1
146.6,1
146.6167,1
146.6333,1
146.65,1
146.6667,1
146.6833,1
146.7,1
146.7167,1
146.7333,1
146.75,1
146.7667,1
146.7833,1
146.8,1
146.8167,1
146.8333,1
146.85,1
146.8667,1
146.8833,1
146.9,1
146.9167,1
146.9333,1
146.95,1
146.9667,1
146.9833,1
147.0,1
147.0167,1
147.0333,1
147.05,1
147.0667,1
147.0833,1
147.1,1
147.1167,1
147.1333,1
147.15,1
147.1667,1
147.1833,1
147.2,1
147.2167,1
147.2333,1
147.25,1
147.2667,1
147.2833,1
147.3,1
147.3167,1
147.3333,1
147.35,1
147.3667,1
147.3833,1
147.4,1
147.4167,1
147.4333,1
147.45,1
147.4667,1
147.4833,1
147.5,1
147.5167,1
147.5333,1
147.55,1
147.5667,1
147.5833,1
147.6,1
147.6167,1
147.6333,1
147.65,1
147.6667,1
147.6833,1
147.7,1
147.7167,1
147.7333,1
147.75,1
147.7667,1
147.7833,1
147.8,1
147.8167,1
147.8333,1
147.85,1
147.8667,1
147.8833,1
147.9,1
147.9167,1
147.9333,1
147.95,1
147.9667,1
147.9833,1
148.0,1
148.0167,1
148.0333,1
148.05,1
148.0667,1
148.0833,1
148.1,1
148.1167,1
148.1333,1
148.15,1
148.1667,1
148.1833,1
148.2,1
148.2167,1
148.2333,1
148.25,1
148.2667,1
148.2833,1
148.3,1
148.3167,1
148.3333,1
148.35,1
148.3667,1
148.3833,1
148.4,1
148.4167,1
148.4333,1
148.45,1
148.4667,1
148.4833,1
148.5,1
148.5167,1
148.5333,1
148.55,1
148.5667,1
148.5833,1
148.6,1
148.6167,1
148.6333,1
148.65,1
148.6667,1
148.6833,1
148.7,1
148.7167,1
148.7333,1
148.75,1
148.7667,1
148.7833,1
148.8,1
148.8167,1
148.8333,1
148.85,1
148.8667,1
148.8833,1
148.9,1
148.9167,1
148.9333,1
148.95,1
148.9667,1
148.9833,1
149.0,1
149.0167,1
149.0333,1
149.05,1
149.0667,1
149.0833,1
149.1,1
149.1167,1
149.1333,1
149.15,1
149.1667,1
149.1833,1
149.2,1
149.2167,1
149.2333,1
149.25,1
149.2667,1
149.2833,1
149.3,1
149.3167,1
149.3333,1
149.35,1
149.3667,1
149.3833,1
149.4,1
149.4167,1
149.4333,1
149.45,1
149.4667,1
149.4833,1
149.5,1
149.5167,1
149.5333,1
149.55,1
149.5667,1
149.5833,1
149.6,1
149.6167,1
149.6333,1
149.65,1
149.6667,1
149.6833,1
149.7,1
149.7167,1
149.7333,1
149.75,1
149.7667,1
149.7833,1
149.8,1
149.8167,1
149.8333,1
149.85,1
149.8667,1
149.8833,1
149.9,1
149.9167,1
149.9333,1
149.95,1
149.9667,1
149.9833,1
150.0,1
150.0167,1
150.0333,1
150.05,1
150.0667,1
150.0833,1
150.1,1
150.1167,1
150.1333,1
150.15,1
150.1667,1
150.1833,1
150.2,1
150.2167,1
150.2333,1
150.25,1
150.2667,1
150.2833,1
150.3,1
150.3167,1
150.3333,1
150.35,1
150.3667,1
150.3833,1
150.4,1
150.4167,1
150.4333,1
150.45,1
150.4667,1
150.4833,1
150.5,1
150.5167,1
150.5333,1
150.55,1
150.5667,1
150.5833,1
150.6,1
150.6167,1
150.6333,1
150.65,1
150.6667,1
150.6833,1
150.7,1
150.7167,1
150.7333,1
150.75,1
150.7667,1
150.7833,1
150.8,1
150.8167,1
150.8333,1
150.85,1
150.8667,1
150.8833,1
150.9,1
150.9167,1
150.9333,1
150.95,1
150.9667,1
150.9833,1
151.0,1
151.0167,1
151.0333,1
151.05,1
151.0667,1
151.0833,1
151.1,1
151.1167,1
151.1333,1
151.15,1
151.1667,1
151.1833,1
151.2,1
151.2167,1
151.2333,1
151.25,1
151.2667,1
151.2833,1
151.3,1
151.3167,1
151.3333,1
151.35,1
151.3667,1
151.3833,1
151.4,1
151.4167,1
151.4333,1
151.45,1
151.4667,1
151.4833,1
151.5,1
151.5167,1
151.5333,1
151.55,1
151.5667,1
151.5833,1
151.6,1
151.6167,1
151.6333,1
151.65,1
151.6667,1
151.6833,1
151.7,1
151.7167,1
151.7333,1
151.75,1
151.7667,1
151.7833,1
151.8,1
151.8167,1
151.8333,1
151.85,1
151.8667,1
151.8833,1
151.9,1
151.9167,1
151.9333,1
151.95,1
151.9667,1
151.9833,1
152.0,1
152.0167,1
152.0333,1
152.05,1
152.0667,1
152.0833,1
152.1,1
152.1167,1
152.1333,1
152.15,1
152.1667,1
152.1833,1
152.2,1
152.2167,1
152.2333,1
152.25,1
152.2667,1
152.2833,1
152.3,1
152.3167,1
152.3333,1
152.35,1
152.3667,1
152.3833,1
152.4,1
152.4167,1
152.4333,1
152.45,1
152.4667,1
152.4833,1
152.5,1
152.5167,1
152.5333,1
152.55,1
152.5667,1
152.6,1
152.6167,1
152.6333,1
152.65,1
152.6667,1
152.6833,1
152.7,1
152.7167,1
152.7333,1
152.75,1
152.7667,1
152.7833,1
152.8,1
152.8167,1
152.8333,1
152.85,1
152.8667,1
152.8833,1
152.9,1
152.9167,1
152.9333,1
152.95,1
152.9667,1
152.9833,1
153.0,1
153.0167,1
153.0333,1
153.05,1
153.0667,1
153.0833,1
153.1,1
153.1167,1
153.1333,1
153.15,1
153.1667,1
153.1833,1
153.2,1
153.2167,1
153.2333,1
153.25,1
153.2833,1
153.3,1
153.3167,1
153.3333,1
153.35,1
153.3667,1
153.3833,1
153.4,1
153.4167,1
153.4333,1
153.45,1
153.4667,1
153.4833,1
153.5,1
153.5167,1
153.5333,1
153.55,1
153.5667,1
153.5833,1
153.6,1
153.6167,1
153.6333,1
153.6667,1
153.7,1
153.7333,1
153.75,1
153.7667,1
153.8,1
153.8167,1
153.8333,1
153.8667,1
153.9,1
153.9167,1
153.9333,1
153.9667,1
154.0,1
154.0167,1
154.0333,1
154.05,1
154.0667,1
154.0833,1
154.1,1
154.1167,1
154.1333,1
154.15,1
154.1667,1
154.2,1
154.2167,1
154.2333,1
154.25,1
154.2667,1
154.3,1
154.3167,1
154.3333,1
154.35,1
154.3667,1
154.3833,1
154.4,1
154.4167,1
154.4333,1
154.45,1
154.4667,1
154.4833,1
154.5,1
154.5167,1
154.5333,1
154.55,1
154.5667,1
154.5833,1
154.6,1
154.6167,1
154.6333,1
154.65,1
154.6667,1
154.6833,1
154.7,1
154.7167,1
154.7333,1
154.75,1
154.7667,1
154.7833,1
154.8,1
154.8333,1
154.85,1
154.8667,1
154.8833,1
154.9,1
154.9167,1
154.9333,1
154.95,1
154.9667,1
155.0,1
155.0167,1
155.0333,1
155.05,1
155.0667,1
155.0833,1
155.1,1
155.1167,1
155.1333,1
155.15,1
155.1667,1
155.1833,1
155.2,1
155.2333,1
155.25,1
155.2667,1
155.3,1
155.3167,1
155.3333,1
155.35,1
155.3667,1
155.3833,1
155.4,1
155.4167,1
155.4333,1
155.45,1
155.4667,1
155.4833,1
155.5,1
155.5167,1
155.5333,1
155.55,1
155.5667,1
155.5833,1
155.6,1
155.6167,1
155.6333,1
155.65,1
155.6667,1
155.6833,1
155.7,1
155.7333,1
155.75,1
155.7833,1
155.8,1
155.8167,1
155.8333,1
155.85,1
155.8667,1
155.9,1
155.9167,1
155.9333,1
155.95,1
155.9667,1
155.9833,1
156.0,1
156.0167,1
156.0333,1
156.05,1
156.0667,1
156.0833,1
156.1,1
156.1167,1
156.1333,1
156.15,1
156.1667,1
156.1833,1
156.2,1
156.2167,1
156.2333,1
156.25,1
156.2667,1
156.3,1
156.3167,1
156.3333,1
156.35,1
156.3667,1
156.3833,1
156.4167,1
156.4333,1
156.45,1
156.4667,1
156.5,1
156.5167,1
156.5333,1
156.55,1
156.5667,1
156.5833,1
156.6,1
156.6167,1
156.6333,1
156.65,1
156.6667,1
156.6833,1
156.7,1
156.7167,1
156.7333,1
156.75,1
156.7667,1
156.7833,1
156.8,1
156.8167,1
156.8333,1
156.85,1
156.8667,1
156.8833,1
156.9,1
156.9167,1
156.9333,1
156.95,1
156.9667,1
156.9833,1
157.0,1
157.0167,1
157.0333,1
157.05,1
157.0667,1
157.0833,1
157.1,1
157.1167,1
157.1333,1
157.15,1
157.1667,1
157.1833,1
157.2,1
157.2167,1
157.2333,1
157.25,1
157.2667,1
157.2833,1
157.3,1
157.3167,1
157.3333,1
157.35,1
157.3667,1
157.3833,1
157.4,1
157.4167,1
157.4333,1
157.45,1
157.4667,1
157.4833,1
157.5,1
157.5167,1
157.5333,1
157.55,1
157.5667,1
157.5833,1
157.6,1
157.6167,1
157.6333,1
157.65,1
157.6667,1
157.6833,1
157.7,1
157.7167,1
157.7333,1
157.75,1
157.7667,1
157.7833,1
157.8,1
157.8167,1
157.8333,1
157.85,1
157.8667,1
157.8833,1
157.9,1
157.9167,1
157.9333,1
157.95,1
157.9667,1
157.9833,1
158.0,1
158.0167,1
158.0333,1
158.05,1
158.0667,1
158.0833,1
158.1,1
158.1167,1
158.1333,1
158.15,1
158.1667,1
158.1833,1
158.2,1
158.2167,1
158.25,1
158.2667,1
158.2833,1
158.3,1
158.3167,1
158.3333,1
158.35,1
158.3667,1
158.3833,1
158.4,1
158.4167,1
158.4333,1
158.45,1
158.4667,1
158.4833,1
158.5,1
158.5167,1
158.5333,1
158.55,1
158.5667,1
158.5833,1
158.6,1
158.6167,1
158.6333,1
158.65,1
158.6667,1
158.6833,1
158.7,1
158.7167,1
158.7333,1
158.75,1
158.7667,1
158.7833,1
158.8,1
158.8167,1
158.8333,1
158.85,1
158.8667,1
158.8833,1
158.9,1
158.9167,1
158.9333,1
158.95,1
158.9667,1
158.9833,1
159.0,1
159.0167,1
159.0333,1
159.05,1
159.0667,1
159.0833,1
159.1,1
159.1167,1
159.1333,1
159.15,1
159.1667,1
159.1833,1
159.2,1
159.2167,1
159.2333,1
159.25,1
159.2667,1
159.2833,1
159.3,1
159.3167,1
159.3333,1
159.35,1
159.3667,1
159.3833,1
159.4,1
159.4167,1
159.4333,1
159.45,1
159.4667,1
159.4833,1
159.5,1
159.5167,1
159.5333,1
159.55,1
159.5667,1
159.5833,1
159.6,1
159.6167,1
159.6333,1
159.65,1
159.6667,1
159.6833,1
159.7,1
159.7167,1
159.7333,1
159.75,1
159.7667,1
159.7833,1
159.8,1
159.8167,1
159.8333,1
159.85,1
159.8667,1
159.8833,1
159.9,1
159.9167,1
159.9333,1
159.95,1
159.9667,1
159.9833,1
160.0,1
160.0167,1
160.0333,1
160.05,1
160.0667,1
160.0833,1
160.1,1
160.1167,1
160.1333,1
160.15,1
160.1667,1
160.1833,1
160.2,1
160.2167,1
160.2333,1
160.25,1
160.2667,1
160.2833,1
160.3,1
160.3167,1
160.3333,1
160.35,1
160.3667,1
160.3833,1
160.4,1
160.4167,1
160.4333,1
160.45,1
160.4667,1
160.4833,1
160.5,1
160.5167,1
160.5333,1
160.55,1
160.5667,1
160.5833,1
160.6,1
160.6167,1
160.6333,1
160.65,1
160.6667,1
160.6833,1
160.7,1
160.7167,1
160.7333,1
160.75,1
160.7667,1
160.7833,1
160.8,1
160.8167,1
160.8333,1
160.85,1
160.8667,1
160.8833,1
160.9,1
160.9167,1
160.9333,1
160.95,1
160.9667,1
160.9833,1
161.0,1
161.0167,1
161.0333,1
161.05,1
161.0667,1
161.0833,1
161.1,1
161.1167,1
161.1333,1
161.15,1
161.1667,1
161.1833,1
161.2,1
161.2167,1
161.2333,1
161.25,1
161.2667,1
161.2833,1
161.3,1
161.3167,1
161.3333,1
161.35,1
161.3667,1
161.3833,1
161.4,1
161.4167,1
161.4333,1
161.45,1
161.4667,1
161.4833,1
161.5,1
161.5167,1
161.5333,1
161.55,1
161.5667,1
161.5833,1
161.6,1
161.6167,1
161.6333,1
161.65,1
161.6667,1
161.6833,1
161.7,1
161.7167,1
161.7333,1
161.75,1
161.7667,1
161.7833,1
161.8,1
161.8167,1
161.8333,1
161.85,1
161.8667,1
161.8833,1
161.9,1
161.9167,1
161.9333,1
161.95,1
161.9667,1
161.9833,1
162.0,1
162.0167,1
162.0333,1
162.05,1
